F4,F8,AF4
24035078298769.14,-2.144040920348409e+35,1.2185754754300444
25573443910091.14,-2.281270297350322e+35,1.2107675199003174
27210272639557.465,-2.4272830430527137e+35,1.2074424580135528
28951866620784.273,-2.5826413371245e+35,1.2103932637158206
30804931355560.047,-2.7479433415542426e+35,1.2144374653859535
32776601531435.773,-2.9238255036991538e+35,1.2139238540227282
34874468491767.203,-3.1109650067407925e+35,1.210574977810138
37106609463974.86,-3.3100823769822228e+35,1.209620241961745
39481618658561.16,-3.5219442580252706e+35,1.211509525107368
42008640358623.25,-3.747366362509048e+35,1.212331994904706
44697404127260.5,-3.987216612774549e+35,1.2093480556961806
47558262268431.48,-4.2424184825475445e+35,1.202876306300345
50602229685493.48,-4.5139545525059456e+35,1.1956337980874998
53841026290887.63,-4.802870293421319e+35,1.191321850699274
57287122130255.83,-5.1102780914404445e+35,1.1913880288222818
60953785394730.0,-5.437361531005086e+35,1.1938319968515034
64855133506251.47,-5.785379951900123e+35,1.1961227699977721
69006187472604.91,-6.155673297975625e+35,1.1968080381726085
73422929721443.64,-6.549667276211467e+35,1.1947894490343844
78122365635983.86,-6.96887884598797e+35,1.1904353465965707
83122589029294.64,-7.414922059697405e+35,1.1862238990822676
88442851809270.94,-7.889514277183937e+35,1.1838910962059146
94103638102513.11,-8.39448277793891e+35,1.18271121603325
100126743122506.4,-8.931771796509808e+35,1.1810970170980637
106535357085760.12,-9.503450008210694e+35,1.1777882497004053
113354154499001.23,-1.0111718493955664e+36,1.1726837770611394
120609389161196.48,-1.0758919214881628e+36,1.168157823637915
128328995246179.38,-1.1447544029389456e+36,1.166541430487206
136542694855072.22,-1.218024428732101e+36,1.1655315864100744
145282112452604.75,-1.2959841038211638e+36,1.1613843391566512
154580896627932.72,-1.378933589292206e+36,1.15695323361922
164474849648756.2,-1.4671922580469196e+36,1.1588938568734262
175002065307549.88,-1.561099924455213e+36,1.1662967029712024
186203075590647.34,-1.6610181527117475e+36,1.170902077354055
198121006734885.8,-1.7673316489338536e+36,1.1690373891150059
210801745272655.72,-1.8804497423607015e+36,1.164436871366884
224294114704663.12,-2.000807961356649e+36,1.1597480382955094
238650063480638.12,-2.1288697102867127e+36,1.1542967592689712
253924865011754.56,-2.265128053720482e+36,1.1497509404272468
270177330484846.5,-2.4101076148340382e+36,1.1499293927886594
287470035297800.06,-2.5643665953191198e+36,1.1546871119876574
305869559987947.75,-2.7284989245766113e+36,1.1592511670462256
325446746581091.0,-2.9031365464691976e+36,1.159701853425897
346276971348146.2,-3.0889518524376644e+36,1.156225744423403
368440435019582.25,-3.28666027034885e+36,1.1513653184740964
392022471575038.5,-3.497023019042853e+36,1.1471895114527821
417113876797029.1,-3.720850039185088e+36,1.1447939381396255
443811257853733.4,-3.9590031117075747e+36,1.145159521122579
472217405256837.75,-4.2123991758461173e+36,1.148522488475219
502441688626545.1,-4.482013859548515e+36,1.1534327278586636
534600477787531.6,-4.7688852358466103e+36,1.1582381812320584
568817590817159.1,-5.0741178196549946e+36,1.1621414982992846
605224770771019.8,-5.398886820384891e+36,1.1633795029522647
643962192921307.8,-5.744442666746659e+36,1.15951548500567
685179004460992.4,-6.112115821162364e+36,1.151359366036499
729033898751765.2,-6.503321902324913e+36,1.1430750521212125
775695726326737.0,-6.919567135626673e+36,1.1374153235102253
825344145000373.8,-7.36245415244287e+36,1.134648489175147
878170311588731.8,-7.833688160598227e+36,1.1354166390405818
934377617903258.0,-8.33508350977443e+36,1.1395261375274586
994182473851884.9,-8.868570677136604e+36,1.1432887671778813
1057815140662527.2,-9.436203700074955e+36,1.1434453128728863
1125520617437064.1,-1.0040168084679147e+37,1.1421496618698634
1197559584449221.5,-1.0682789220394745e+37,1.1440552396016896
1274209406818252.2,-1.1366541333259875e+37,1.15035462423768
1355765202422767.2,-1.2094057012193965e+37,1.1574921948194679
1442540978166411.5,-1.2868137345016763e+37,1.1601695730903212
1534870838970249.0,-1.3691762703223425e+37,1.1561280562800516
1633110274146726.0,-1.4568104217039333e+37,1.1483422707219502
1737637526108016.5,-1.5500535984935994e+37,1.1409417661562684
1848855046678567.5,-1.6492648064617215e+37,1.1354217768903203
1967191046618959.5,-1.7548260295493594e+37,1.1328502848592472
2093101144327073.0,-1.8671437005864712e+37,1.1346098829159355
2227070120064401.0,-1.9866502661434804e+37,1.1388818259557465
2369613782461642.0,-2.113805851541194e+37,1.1416997941724278
2521280954490017.0,-2.2491000324297094e+37,1.1414967807560732
2682655586544721.0,-2.3930537197572614e+37,1.1385220565771315
2854359004776313.5,-2.5462211653865335e+37,1.1334895258952618
3037052303326605.0,-2.709192096080477e+37,1.1308306377974675
3231438889679637.5,-2.882593984073928e+37,1.1373706295699175
3438267192927897.0,-3.0670944629732043e+37,1.1532419137666916
3658333545381162.0,-3.263403898285397e+37,1.1690451440557894
3892485248612773.0,-3.4722781224744323e+37,1.1754212996390083
4141623835748254.0,-3.6945213450744503e+37,1.172180968600235
4406708542556761.0,-3.930989249065037e+37,1.1659121915317454
4688760000709807.0,-4.182592285430011e+37,1.1606453783768844
4988864167427079.0,-4.450299178584502e+37,1.1541630796534683
5308176506639304.0,-4.735140656166951e+37,1.1446444731049266
5647926437766520.0,-5.038213417556518e+37,1.136342966962674
6009422069240470.0,-5.3606843563955065e+37,1.133907879530753
6394055234996192.0,-5.703795053374421e+37,1.1353452969020572
6803306853324336.0,-6.068866556577807e+37,1.136122244687044
7238752628716922.0,-6.45730446779621e+37,1.1360215892951036
7702069118659828.0,-6.870604354387621e+37,1.1374489392612774
8195040188730452.0,-7.310357507525216e+37,1.1412101583664884
8719563880854001.0,-7.778257069001833e+37,1.1469687742218462
9277659721162652.0,-8.276104550180687e+37,1.154106955163765
9871476495594366.0,-8.805816768191636e+37,1.1604550182132518
1.050330052316904e+16,-9.369433226078815e+37,1.1631913623796106
1.1175564458795852e+16,-9.969123965314745e+37,1.1621585914105192
1.1890856659504436e+16,-1.060719792091475e+38,1.1606002370959083
1.265193115016186e+16,-1.1286111811320619e+38,1.1619050016667556
1.3461718227045482e+16,-1.2008479597281429e+38,1.1659496910999172
1.4323335740097684e+16,-1.2777082546150205e+38,1.1687112930406753
1.5240101097301512e+16,-1.359487994034606e+38,1.165963684741902
1.6215544037396608e+16,-1.446502047121164e+38,1.1576078834821861
1.7253420220113032e+16,-1.5390854362134637e+38,1.1474259086406176
1.8357725686248244e+16,-1.6375946267609882e+38,1.1389180202090645
1.9532712243261572e+16,-1.7424088997906152e+38,1.1332107505088336
2.0782903835623924e+16,-1.853931812218051e+38,1.1300763365147033
2.2113113962952036e+16,-1.9725927506265253e+38,1.1284757491433073
2.352846421299069e+16,-2.0988485844951155e+38,1.1270685028846352
2.5034403980798776e+16,-2.233185425241983e+38,1.1285927781701433
2.6636731450062264e+16,-2.3761204978552007e+38,1.1314597272647515
2.834161591731642e+16,-2.5282041323173438e+38,1.1368594893532509
3.015562154503029e+16,-2.69002188249125e+38,1.1439343658133554
3.208573263500776e+16,-2.8621967806250974e+38,1.1503046304551043
3.4139380519413136e+16,-3.0453917361571197e+38,1.154493289210717
3.632447217295723e+16,-3.240312088055862e+38,1.1551979410216724
3.8649420656406984e+16,-3.4477083205230184e+38,1.1512436995290367
4.112317750863242e+16,-3.668378952514875e+38,1.1445174347484277
4.375526721190714e+16,-3.90317361220763e+38,1.139706390757057
4.655582386316102e+16,-4.152996308243916e+38,1.1395487204995396
4.9535630192377064e+16,-4.4188089103555145e+38,1.142729667500551
5.270615907836139e+16,-4.701634852763391e+38,1.1467612607101925
5.60796177217309e+16,-5.002563074613912e+38,1.1505671876458794
5.966899464519373e+16,-5.322752212622754e+38,1.153735548719709
6.34881097020835e+16,-5.663435062069059e+38,1.1550882585482285
6.7551667285690744e+16,-6.0259233233156e+38,1.1536335094647259
7.187531294425842e+16,-6.411612652130052e+38,1.1507220552906503
7.647569361962133e+16,-6.821988033252168e+38,1.1494717849514406
8.137052174142062e+16,-7.258629497896214e+38,1.151343415526638
8.657864342366966e+16,-7.723218207202257e+38,1.1546982373394834
9.21201110262424e+16,-8.21754292505884e+38,1.1568835259866708
9.801626036066091e+16,-8.743506905218813e+38,1.1558495085894853
1.042897928374408e+17,-9.303135219225115e+38,1.1505202117989988
1.10964862871279e+17,-9.898582553360585e+38,1.1428271490239839
1.1806717088061206e+17,-1.0532141504641674e+39,1.1381578003940076
1.2562406223961277e+17,-1.1206251407797394e+39,1.1394388747221236
1.3366463256361115e+17,-1.1923507727219203e+39,1.1427256122569007
1.4221983973331072e+17,-1.2686672050042805e+39,1.1438690395296927
1.5132262308911658e+17,-1.3498682718837337e+39,1.1459082603375252
1.6100803025449862e+17,-1.4362666144840008e+39,1.1528368453809301
1.713133520766864e+17,-1.528194884529452e+39,1.1602974260194978
1.822782662042455e+17,-1.6260070251239555e+39,1.1606657684207529
1.939449898543392e+17,-1.7300796335059982e+39,1.154318367774254
2.063584423578615e+17,-1.8408134110269726e+39,1.1486781826017507
2.195664181082743e+17,-1.9586347059353496e+39,1.1472745764769396
2.3361977058003763e+17,-2.0839971549067786e+39,1.1450605533372469
2.4857260812514317e+17,-2.217383429640352e+39,1.1364940790727796
2.6448250230160832e+17,-2.3593070952457937e+39,1.1252583599982429
2.8141070953603872e+17,-2.510314587576752e+39,1.1204777920212003
2.994224069737077e+17,-2.6709873171233468e+39,1.1240929959869823
3.185869434242238e+17,-2.8419439075643934e+39,1.1295810322545785
3.389781063689802e+17,-3.0238425775982046e+39,1.1326920898988184
3.60674406058421e+17,-3.2173836752225115e+39,1.1347432163401392
3.8375937779295725e+17,-3.423312374221019e+39,1.136562119350186
4.083219035513795e+17,-3.6424215432386284e+39,1.1379904234177491
4.344565542051018e+17,-3.8755547984918715e+39,1.1410056156539956
4.6226395363583456e+17,-4.12360975186813e+39,1.145297664418506
4.918511661586153e+17,-4.387541466919501e+39,1.1447646308286672
5.2333210874185805e+17,-4.6683661360576163e+39,1.1358607165835515
5.5682798961155354e+17,-4.967164993107374e+39,1.1237099703569249
5.924677749283393e+17,-5.285088476283744e+39,1.1130509861339508
6.303886853342441e+17,-5.62336065761998e+39,1.1012246217531247
6.707367242809148e+17,-5.98328395590146e+39,1.0875548358731468
7.136672401735017e+17,-6.366244151250936e+39,1.0802118528137417
7.593455244945722e+17,-6.773715720672414e+39,1.0853922041977726
8.07947448210957e+17,-7.207267515096602e+39,1.0979636096823933
8.596601389138273e+17,-7.668568799785754e+39,1.1097829205995442
9.14682701299135e+17,-8.15939568135474e+39,1.1192063695127354
9.732269837624146e+17,-8.681637946153704e+39,1.126287342815004
1.0355183940595016e+18,-9.237306336341536e+39,1.1267830839394417
1.101796767173628e+18,-9.828540291664544e+39,1.1178565336028496
1.1723172887303662e+18,-1.045761618674781e+40,1.10399952299449
1.2473514775157637e+18,-1.112695609561453e+40,1.092449352013854
1.3271882308805678e+18,-1.1839137117178563e+40,1.0870927943015916
1.4121349370555668e+18,-1.2596901297615299e+40,1.0878482001530205
1.502518658660694e+18,-1.340316618781405e+40,1.0901875706985964
1.5986873919646513e+18,-1.4261036076560359e+40,1.0859996755041066
1.7010114067434696e+18,-1.5173813942698363e+40,1.0717275381841571
1.8098846718967398e+18,-1.6145014172291493e+40,1.0547921932776367
1.9257263723104338e+18,-1.717837608974528e+40,1.045880455515574
2.0489825228065592e+18,-1.8277878354989932e+40,1.0461638951991254
2.1801276853936893e+18,-1.9447754282154804e+40,1.0482004842968844
2.319666796430144e+18,-2.0692508138714922e+40,1.04831518138972
2.4681371107347814e+18,-2.201693248786467e+40,1.0505277098690367
2.626110270130637e+18,-2.3426126640890384e+40,1.0573535073683193
2.7941945043857326e+18,-2.4925516290587415e+40,1.064859418520833
2.973036973025143e+18,-2.652087440131438e+40,1.069136952557748
3.163326257030783e+18,-2.8218343436115704e+40,1.0699046144072244
3.365795010022487e+18,-3.002445900649153e+40,1.0661658153060616
3.5812227791279744e+18,-3.1946175035871587e+40,1.0560109031775256
3.8104390064026527e+18,-3.399089053367763e+40,1.0409790836261306
4.0543262223553464e+18,-3.6166478083060226e+40,1.0243562346224138
4.3138234438756946e+18,-3.848131415199364e+40,1.0075297725119767
4.589929789645956e+18,-4.0944311344432883e+40,0.9928407660865444
4.883708326957306e+18,-4.356495271570663e+40,0.9850326029066714
5.196290164741679e+18,-4.635332828426747e+40,0.9854873326807362
5.528878808578193e+18,-4.932017388037741e+40,0.990382164074734
5.882754794441826e+18,-5.24769124813041e+40,0.9974560070310112
6.259280619035269e+18,-5.583569819217713e+40,1.0083978209896434
6.659905985686749e+18,-5.940946304183968e+40,1.021455271341498
7.08617338601164e+18,-6.321196677386967e+40,1.028222743160876
7.539724038828421e+18,-6.725784982447587e+40,1.0226498887106061
8.022304209195055e+18,-7.156268969124539e+40,1.0083286936722788
8.535771931895407e+18,-7.614306090977371e+40,0.9922908285602532
9.082104165262518e+18,-8.101659886910005e+40,0.9768471023963098
9.663404402882482e+18,-8.620206771165079e+40,0.9623478970109669
1.0281910772485546e+19,-9.171943257911995e+40,0.9521403695648526
1.0940004653206888e+19,-9.758993648244854e+40,0.9487829299495989
1.1640219844395332e+19,-1.0383618209186836e+41,0.9494241530011961
1.23852523212718e+19,-1.1048221876191884e+41,0.9499782645644524
1.317797061499888e+19,-1.1755363512650177e+41,0.9508745168434496
1.402142685712692e+19,-1.2507765762048411e+41,0.9546241461070251
1.4918868530940097e+19,-1.330832553071777e+41,0.9603115137255562
1.5873750974947586e+19,-1.4160125141530366e+41,0.9643551899596032
1.6889750686660915e+19,-1.5066444201488217e+41,0.9647933085579893
1.797077947787982e+19,-1.6030772228897475e+41,0.9614954753921146
1.9120999535987413e+19,-1.7056822088745151e+41,0.9538666392298336
2.0344839449243836e+19,-1.8148544288007376e+41,0.9416024441342443
2.164701125777909e+19,-1.9310142185929103e+41,0.9271867113618548
2.3032528595934974e+19,-2.054608817783806e+41,0.9156293957215007
2.4506725995807957e+19,-2.1861140914803973e+41,0.911317202609299
2.6075279426315624e+19,-2.3260363625442386e+41,0.9149419047374645
2.7744228146866455e+19,-2.474914361040588e+41,0.9230093843812318
2.9519997959774097e+19,-2.6333212984620516e+41,0.9305406020463437
3.140942595094287e+19,-2.8018670747129514e+41,0.9343539669441182
3.3419786814081237e+19,-2.9812006263517648e+41,0.9336413412482758
3.555882085979705e+19,-3.1720124251328648e+41,0.928627630430713
3.783476381741543e+19,-3.375037136467467e+41,0.9200872023721325
4.025637854426249e+19,-3.591056448039415e+41,0.9095301304712444
4.283298876450241e+19,-3.820902079466577e+41,0.8988831811399809
4.557451496742928e+19,-4.065458984595657e+41,0.8902077596021853
4.84915126034298e+19,-4.325668758759964e+41,0.8851075337804807
5.159521272467922e+19,-4.602533264118755e+41,0.8831349248582279
5.48975652270458e+19,-4.897118487036497e+41,0.8816554942033902
5.841128485969402e+19,-5.210558642353759e+41,0.8787860975473071
6.21499001795334e+19,-5.544060540352023e+41,0.8756131469508744
6.612780563899754e+19,-5.898908233226171e+41,0.8743024610841318
7.0360317007702475e+19,-6.276467958954511e+41,0.8737362558680127
7.48637303413692e+19,-6.678193401601301e+41,0.8704281929394018
7.965538472505318e+19,-7.105631288305025e+41,0.8648542009972571
8.475372903225532e+19,-7.560427344502005e+41,0.8595122099571435
9.0178392956951e+19,-8.044332630314199e+41,0.8557161152769132
9.595026259202546e+19,-8.559210282497624e+41,0.8497369905486646
1.0209156084510822e+20,-9.107042687909293e+41,0.8381832549348872
1.0862593300142437e+20,-9.68993911611204e+41,0.8263251919425753
1.1557853776309779e+20,-1.0310143840504353e+42,0.8234313360359488
1.2297614411542646e+20,-1.097004477924325e+42,0.8296600225460243
1.3084723439308548e+20,-1.1672182689229598e+42,0.8354673191407196
1.3922211394308424e+20,-1.2419260948554613e+42,0.8344784222951515
1.4813302780670312e+20,-1.3214155965072016e+42,0.8292366513912058
1.5761428486965953e+20,-1.4059928251171047e+42,0.8242449312383484
1.6770238995850766e+20,-1.4959834207390513e+42,0.8212157499595872
1.784361843918705e+20,-1.591733866024326e+42,0.82140391982993
